t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T0072,1.6324583333333331,-85.6033706672223,-89.10197066722229,-49.98,85.6033706672223,89.10197066722229,49.98,1.0,0.07,89.10197066722229,0.0
T0073,1.6324583333333331,-85.6033706672223,-89.09427066722229,-49.87,85.6033706672223,89.09427066722229,49.87,1.0,0.07,89.09427066722229,0.0
T0074,1.6324583333333331,-85.6033706672223,-88.9010706672223,-47.11,85.6033706672223,88.9010706672223,47.11,1.0,0.07,88.9010706672223,0.0
T0075,1.6324583333333331,-85.6033706672223,-88.89827066722229,-47.07,85.6033706672223,88.89827066722229,47.07,1.0,0.07,88.89827066722229,0.0
T0076,1.6324583333333331,-85.6033706672223,-88.88917066722229,-46.94,85.6033706672223,88.88917066722229,46.94,1.0,0.07,88.88917066722229,0.0
T0077,1.6324583333333331,-85.6033706672223,-88.8933706672223,-47.0,85.6033706672223,88.8933706672223,47.0,1.0,0.07,88.8933706672223,0.0
T0078,1.6324583333333331,-85.6033706672223,-88.88917066722229,-46.94,85.6033706672223,88.88917066722229,46.94,1.0,0.07,88.88917066722229,0.0
T0079,1.6324583333333331,-85.6033706672223,-89.07467066722229,-49.59,85.6033706672223,89.07467066722229,49.59,1.0,0.07,89.07467066722229,0.0
T0080,1.6324583333333331,-85.6033706672223,-89.47227066722229,-55.27,85.6033706672223,89.47227066722229,55.27,1.0,0.07,89.47227066722229,0.0
T0081,1.6324583333333331,-85.6033706672223,-89.4141706672223,-54.44,85.6033706672223,89.4141706672223,54.44,1.0,0.07,89.4141706672223,0.0
T0082,1.6324583333333331,-85.6033706672223,-89.39597066722229,-54.18,85.6033706672223,89.39597066722229,54.18,1.0,0.07,89.39597066722229,0.0
T0083,1.6324583333333331,-85.6033706672223,-89.37637066722229,-53.9,85.6033706672223,89.37637066722229,53.9,1.0,0.07,89.37637066722229,0.0
T0084,1.6324583333333331,-85.6033706672223,-89.3140706672223,-53.01,85.6033706672223,89.3140706672223,53.01,1.0,0.07,89.3140706672223,0.0
T0085,1.6324583333333331,-85.6033706672223,-89.2251706672223,-51.74,85.6033706672223,89.2251706672223,51.74,1.0,0.07,89.2251706672223,0.0
