t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T0053,1.6324583333333331,-184.1503653896416,-185.0953653896416,-13.5,184.1503653896416,185.0953653896416,13.5,1.0,0.07,185.0953653896416,0.0
T0054,1.6324583333333331,-184.1503653896416,-185.11076538964159,-13.72,184.1503653896416,185.11076538964159,13.72,1.0,0.07,185.11076538964159,0.0
T0055,1.6324583333333331,-184.1503653896416,-186.7788653896416,-37.55,184.1503653896416,186.7788653896416,37.55,1.0,0.07,186.7788653896416,0.0
T0056,1.6324583333333331,-184.1503653896416,-190.3635653896416,-88.76,184.1503653896416,190.3635653896416,88.76,1.0,0.07,190.3635653896416,0.0
T0057,1.6324583333333331,-184.1503653896416,-192.75546538964159,-122.93,184.1503653896416,192.75546538964159,122.93,1.0,0.07,192.75546538964159,0.0
T0058,1.6324583333333331,-184.1503653896416,-191.8622653896416,-110.17,184.1503653896416,191.8622653896416,110.17,1.0,0.07,191.8622653896416,0.0
T0059,1.6324583333333331,-184.1503653896416,-190.7513653896416,-94.30000000000001,184.1503653896416,190.7513653896416,94.30000000000001,1.0,0.07,190.7513653896416,0.0
T0060,1.6324583333333331,-184.1503653896416,-190.7513653896416,-94.30000000000001,184.1503653896416,190.7513653896416,94.30000000000001,1.0,0.07,190.7513653896416,0.0
T0061,1.6324583333333331,-184.1503653896416,-190.7513653896416,-94.30000000000001,184.1503653896416,190.7513653896416,94.30000000000001,1.0,0.07,190.7513653896416,0.0
T0062,1.6324583333333331,-184.1503653896416,-190.7513653896416,-94.30000000000001,184.1503653896416,190.7513653896416,94.30000000000001,1.0,0.07,190.7513653896416,0.0
T0063,1.6324583333333331,-184.1503653896416,-190.7513653896416,-94.30000000000001,184.1503653896416,190.7513653896416,94.30000000000001,1.0,0.07,190.7513653896416,0.0
T0064,1.6324583333333331,-184.1503653896416,-191.01386538964158,-98.05,184.1503653896416,191.01386538964158,98.05,1.0,0.07,191.01386538964158,0.0
T0065,1.6324583333333331,-184.1503653896416,-192.5888653896416,-120.55,184.1503653896416,192.5888653896416,120.55,1.0,0.07,192.5888653896416,0.0
T0066,1.6324583333333331,-184.1503653896416,-193.9202653896416,-139.57,184.1503653896416,193.9202653896416,139.57,1.0,0.07,193.9202653896416,0.0
T0067,1.6324583333333331,-184.1503653896416,-193.5786653896416,-134.69,184.1503653896416,193.5786653896416,134.69,1.0,0.07,193.5786653896416,0.0
T0068,1.6324583333333331,-184.1503653896416,-192.18776538964158,-114.82,184.1503653896416,192.18776538964158,114.82,1.0,0.07,192.18776538964158,0.0
T0069,1.6324583333333331,-184.1503653896416,-192.3900653896416,-117.71,184.1503653896416,192.3900653896416,117.71,1.0,0.07,192.3900653896416,0.0
T0070,1.6324583333333331,-184.1503653896416,-191.17808538964158,-100.39600000000002,184.1503653896416,191.17808538964158,100.39600000000002,1.0,0.07,191.17808538964158,0.0
T0071,1.6324583333333331,-184.1503653896416,-191.5479653896416,-105.68,184.1503653896416,191.5479653896416,105.68,1.0,0.07,191.5479653896416,0.0
T0072,1.6324583333333331,-184.1503653896416,-191.17808538964158,-100.39600000000002,184.1503653896416,191.17808538964158,100.39600000000002,1.0,0.07,191.17808538964158,0.0
T0073,1.6324583333333331,-184.1503653896416,-191.4093653896416,-103.7,184.1503653896416,191.4093653896416,103.7,1.0,0.07,191.4093653896416,0.0
T0074,1.6324583333333331,-184.1503653896416,-191.7292653896416,-108.27,184.1503653896416,191.7292653896416,108.27,1.0,0.07,191.7292653896416,0.0
T0075,1.6324583333333331,-184.1503653896416,-191.5647653896416,-105.92,184.1503653896416,191.5647653896416,105.92,1.0,0.07,191.5647653896416,0.0
T0076,1.6324583333333331,-184.1503653896416,-191.3890653896416,-103.41,184.1503653896416,191.3890653896416,103.41,1.0,0.07,191.3890653896416,0.0
T0077,1.6324583333333331,-184.1503653896416,-191.35032038964158,-102.8565,184.1503653896416,191.35032038964158,102.8565,1.0,0.07,191.35032038964158,0.0
T0078,1.6324583333333331,-184.1503653896416,-192.1464653896416,-114.23,184.1503653896416,192.1464653896416,114.23,1.0,0.07,192.1464653896416,0.0
T0079,1.6324583333333331,-184.1503653896416,-193.26226538964158,-130.17,184.1503653896416,193.26226538964158,130.17,1.0,0.07,193.26226538964158,0.0
T0080,0.6529833333333334,-184.1503653896416,-196.93516538964158,-182.64,184.1503653896416,196.93516538964158,182.64,1.0,0.07,196.93516538964158,0.0
T0085,0.6529833333333334,-184.1503653896416,-195.3489653896416,-159.98,184.1503653896416,195.3489653896416,159.98,1.0,0.07,195.3489653896416,0.0
T0086,1.2060820512815187,-184.1503653896416,-195.0486653896416,-155.69,184.1503653896416,195.0486653896416,155.69,1.0,0.07,195.0486653896416,0.0
T0087,1.6324583333333331,-184.1503653896416,-195.0486653896416,-155.69,184.1503653896416,195.0486653896416,155.69,1.0,0.07,195.0486653896416,0.0
T0088,0.6529833333333334,-184.1503653896416,-195.2418653896416,-158.45,184.1503653896416,195.2418653896416,158.45,1.0,0.07,195.2418653896416,0.0
T0091,0.6529833333333334,-184.1503653896416,-195.6625653896416,-164.46,184.1503653896416,195.6625653896416,164.46,1.0,0.07,195.6625653896416,0.0
T0092,1.6324583333333331,-184.1503653896416,-194.9219653896416,-153.88,184.1503653896416,194.9219653896416,153.88,1.0,0.07,194.9219653896416,0.0
T0093,1.6324583333333331,-184.1503653896416,-194.4270653896416,-146.81,184.1503653896416,194.4270653896416,146.81,1.0,0.07,194.4270653896416,0.0
T0094,1.6324583333333331,-184.1503653896416,-193.16286538964158,-128.75,184.1503653896416,193.16286538964158,128.75,1.0,0.07,193.16286538964158,0.0
T0095,1.6324583333333331,-184.1503653896416,-192.05756538964158,-112.96,184.1503653896416,192.05756538964158,112.96,1.0,0.07,192.05756538964158,0.0
T0096,1.6324583333333331,-184.1503653896416,-190.3927203896416,-89.1765,184.1503653896416,190.3927203896416,89.1765,1.0,0.07,190.3927203896416,0.0
T0097,1.6324583333333331,-184.1503653896416,-190.7212653896416,-93.87,184.1503653896416,190.7212653896416,93.87,1.0,0.07,190.7212653896416,0.0
T0098,1.6324583333333331,-184.1503653896416,-187.7686653896416,-51.69,184.1503653896416,187.7686653896416,51.69,1.0,0.07,187.7686653896416,0.0
T0099,1.6324583333333331,-184.1503653896416,-187.6531653896416,-50.04,184.1503653896416,187.6531653896416,50.04,1.0,0.07,187.6531653896416,0.0
T0100,1.6324583333333331,-184.1503653896416,-187.6531653896416,-50.04,184.1503653896416,187.6531653896416,50.04,1.0,0.07,187.6531653896416,0.0
T0101,1.6324583333333331,-184.1503653896416,-187.65526538964158,-50.07,184.1503653896416,187.65526538964158,50.07,1.0,0.07,187.65526538964158,0.0
T0102,1.6324583333333331,-184.1503653896416,-190.68766538964158,-93.39,184.1503653896416,190.68766538964158,93.39,1.0,0.07,190.68766538964158,0.0
T0103,1.6324583333333331,-184.1503653896416,-191.0915653896416,-99.16,184.1503653896416,191.0915653896416,99.16,1.0,0.07,191.0915653896416,0.0
T0104,1.6324583333333331,-184.1503653896416,-191.2308653896416,-101.15,184.1503653896416,191.2308653896416,101.15,1.0,0.07,191.2308653896416,0.0
T0105,1.6324583333333331,-184.1503653896416,-193.2195653896416,-129.56,184.1503653896416,193.2195653896416,129.56,1.0,0.07,193.2195653896416,0.0
T0106,1.6324583333333331,-184.1503653896416,-192.76610538964158,-123.08200000000001,184.1503653896416,192.76610538964158,123.08200000000001,1.0,0.07,192.76610538964158,0.0
T0107,1.6324583333333331,-184.1503653896416,-193.60386538964158,-135.05,184.1503653896416,193.60386538964158,135.05,1.0,0.07,193.60386538964158,0.0
T0108,1.6324583333333331,-184.1503653896416,-194.0822601264837,-141.88421052631577,184.1503653896416,194.0822601264837,141.88421052631577,1.0,0.07,194.0822601264837,0.0
T0109,1.6324583333333331,-184.1503653896416,-194.0822601264837,-141.88421052631577,184.1503653896416,194.0822601264837,141.88421052631577,1.0,0.07,194.0822601264837,0.0
T0110,1.6324583333333331,-184.1503653896416,-194.0822601264837,-141.88421052631577,184.1503653896416,194.0822601264837,141.88421052631577,1.0,0.07,194.0822601264837,0.0
T0111,1.6324583333333331,-184.1503653896416,-193.5856653896416,-134.79,184.1503653896416,193.5856653896416,134.79,1.0,0.07,193.5856653896416,0.0
T0112,1.6324583333333331,-184.1503653896416,-193.65776538964158,-135.82,184.1503653896416,193.65776538964158,135.82,1.0,0.07,193.65776538964158,0.0
T0113,1.6324583333333331,-184.1503653896416,-194.5908653896416,-149.15,184.1503653896416,194.5908653896416,149.15,1.0,0.07,194.5908653896416,0.0
T0114,1.6324583333333331,-184.1503653896416,-194.5908653896416,-149.15,184.1503653896416,194.5908653896416,149.15,1.0,0.07,194.5908653896416,0.0
T0115,1.6324583333333331,-184.1503653896416,-194.5908653896416,-149.15,184.1503653896416,194.5908653896416,149.15,1.0,0.07,194.5908653896416,0.0
T0116,1.6324583333333331,-184.1503653896416,-194.5908653896416,-149.15,184.1503653896416,194.5908653896416,149.15,1.0,0.07,194.5908653896416,0.0
T0117,1.6324583333333331,-184.1503653896416,-193.4834653896416,-133.33,184.1503653896416,193.4834653896416,133.33,1.0,0.07,193.4834653896416,0.0
T0118,1.6324583333333331,-184.1503653896416,-191.9546653896416,-111.49000000000001,184.1503653896416,191.9546653896416,111.49000000000001,1.0,0.07,191.9546653896416,0.0
T0119,1.6324583333333331,-184.1503653896416,-192.4825759159574,-119.03157894736843,184.1503653896416,192.4825759159574,119.03157894736843,1.0,0.07,192.4825759159574,0.0
T0120,1.6324583333333331,-184.1503653896416,-192.0659653896416,-113.08000000000001,184.1503653896416,192.0659653896416,113.08000000000001,1.0,0.07,192.0659653896416,0.0
T0121,1.6324583333333331,-184.1503653896416,-192.0778653896416,-113.25,184.1503653896416,192.0778653896416,113.25,1.0,0.07,192.0778653896416,0.0
T0122,1.6324583333333331,-184.1503653896416,-192.18076538964158,-114.72,184.1503653896416,192.18076538964158,114.72,1.0,0.07,192.18076538964158,0.0
T0123,1.6324583333333331,-184.1503653896416,-192.7890653896416,-123.41000000000001,184.1503653896416,192.7890653896416,123.41000000000001,1.0,0.07,192.7890653896416,0.0
T0124,1.6324583333333331,-184.1503653896416,-192.8968653896416,-124.95,184.1503653896416,192.8968653896416,124.95,1.0,0.07,192.8968653896416,0.0
T0125,1.6324583333333331,-184.1503653896416,-193.7242653896416,-136.77,184.1503653896416,193.7242653896416,136.77,1.0,0.07,193.7242653896416,0.0
T0126,1.6324583333333331,-184.1503653896416,-194.6461653896416,-149.94,184.1503653896416,194.6461653896416,149.94,1.0,0.07,194.6461653896416,0.0
T0127,1.6324583333333331,-184.1503653896416,-193.5646653896416,-134.49,184.1503653896416,193.5646653896416,134.49,1.0,0.07,193.5646653896416,0.0
T0128,0.6529833333333334,-184.1503653896416,-198.6536653896416,-207.19,184.1503653896416,198.6536653896416,207.19,1.0,0.07,198.6536653896416,0.0
T0143,0.6529833333333334,-184.1503653896416,-196.1420653896416,-171.31,184.1503653896416,196.1420653896416,171.31,1.0,0.07,196.1420653896416,0.0
T0144,1.6324583333333331,-184.1503653896416,-192.8793653896416,-124.7,184.1503653896416,192.8793653896416,124.7,1.0,0.07,192.8793653896416,0.0
T0145,1.6324583333333331,-184.1503653896416,-193.1747653896416,-128.92,184.1503653896416,193.1747653896416,128.92,1.0,0.07,193.1747653896416,0.0
T0146,1.6324583333333331,-184.1503653896416,-192.3158653896416,-116.65,184.1503653896416,192.3158653896416,116.65,1.0,0.07,192.3158653896416,0.0
T0147,1.6324583333333331,-184.1503653896416,-191.2721653896416,-101.74,184.1503653896416,191.2721653896416,101.74,1.0,0.07,191.2721653896416,0.0
T0148,1.6324583333333331,-184.1503653896416,-191.2721653896416,-101.74,184.1503653896416,191.2721653896416,101.74,1.0,0.07,191.2721653896416,0.0
T0149,1.6324583333333331,-184.1503653896416,-191.2721653896416,-101.74,184.1503653896416,191.2721653896416,101.74,1.0,0.07,191.2721653896416,0.0
T0150,1.6324583333333331,-184.1503653896416,-192.19966538964158,-114.99,184.1503653896416,192.19966538964158,114.99,1.0,0.07,192.19966538964158,0.0
T0151,1.6324583333333331,-184.1503653896416,-193.9636653896416,-140.19,184.1503653896416,193.9636653896416,140.19,1.0,0.07,193.9636653896416,0.0
T0152,1.6324583333333331,-184.1503653896416,-194.8351653896416,-152.64,184.1503653896416,194.8351653896416,152.64,1.0,0.07,194.8351653896416,0.0
T0153,0.6529833333333334,-184.1503653896416,-195.4182653896416,-160.97,184.1503653896416,195.4182653896416,160.97,1.0,0.07,195.4182653896416,0.0
T0166,0.6529833333333334,-183.61876881399266,-194.67526881399266,-157.95,183.61876881399266,194.67526881399266,157.95,1.0,0.07,194.67526881399266,0.0
T0167,1.6324583333333331,-183.61876881399266,-194.39176881399266,-153.9,183.61876881399266,194.39176881399266,153.9,1.0,0.07,194.39176881399266,0.0
T0168,1.6324583333333331,-183.61876881399266,-193.79526381399265,-145.3785,183.61876881399266,193.79526381399265,145.3785,1.0,0.07,193.79526381399265,0.0
T0169,1.6324583333333331,-183.61876881399266,-194.33086881399265,-153.03,183.61876881399266,194.33086881399265,153.03,1.0,0.07,194.33086881399265,0.0
T0170,1.6324583333333331,-183.61876881399266,-193.84436881399267,-146.08,183.61876881399266,193.84436881399267,146.08,1.0,0.07,193.84436881399267,0.0
T0171,1.6324583333333331,-183.61876881399266,-193.79526381399265,-145.3785,183.61876881399266,193.79526381399265,145.3785,1.0,0.07,193.79526381399265,0.0
T0172,1.6324583333333331,-183.61876881399266,-193.82056881399265,-145.74,183.61876881399266,193.82056881399265,145.74,1.0,0.07,193.82056881399265,0.0
T0173,1.6324583333333331,-183.61876881399266,-193.90666881399267,-146.97,183.61876881399266,193.90666881399267,146.97,1.0,0.07,193.90666881399267,0.0
T0174,1.6324583333333331,-183.61876881399266,-193.90036881399266,-146.88,183.61876881399266,193.90036881399266,146.88,1.0,0.07,193.90036881399266,0.0
T0175,1.6324583333333331,-183.61876881399266,-193.87796881399265,-146.56,183.61876881399266,193.87796881399265,146.56,1.0,0.07,193.87796881399265,0.0
T0176,1.6324583333333331,-183.61876881399266,-193.92136881399267,-147.18,183.61876881399266,193.92136881399267,147.18,1.0,0.07,193.92136881399267,0.0
T0177,1.6324583333333331,-183.61876881399266,-194.37496881399267,-153.66,183.61876881399266,194.37496881399267,153.66,1.0,0.07,194.37496881399267,0.0
T0178,1.6324583333333331,-183.61876881399266,-194.54366881399267,-156.07,183.61876881399266,194.54366881399267,156.07,1.0,0.07,194.54366881399267,0.0
T0179,0.6529833333333334,-183.61876881399266,-194.75436881399267,-159.08,183.61876881399266,194.75436881399267,159.08,1.0,0.07,194.75436881399267,0.0
T0181,0.6529833333333334,-183.61876881399266,-194.73406881399265,-158.79,183.61876881399266,194.73406881399265,158.79,1.0,0.07,194.73406881399265,0.0
T0182,1.6324583333333331,-183.61876881399266,-194.54366881399267,-156.07,183.61876881399266,194.54366881399267,156.07,1.0,0.07,194.54366881399267,0.0
T0183,1.6324583333333331,-183.61876881399266,-194.55136881399267,-156.18,183.61876881399266,194.55136881399267,156.18,1.0,0.07,194.55136881399267,0.0
T0184,0.6529833333333334,-183.61876881399266,-194.74106881399265,-158.89,183.61876881399266,194.74106881399265,158.89,1.0,0.07,194.74106881399265,0.0
T0187,0.6529833333333334,-183.61876881399266,-195.56846881399267,-170.71,183.61876881399266,195.56846881399267,170.71,1.0,0.07,195.56846881399267,0.0
T0188,1.6324583333333331,-183.57207452018565,-193.38817452018566,-140.23,183.57207452018565,193.38817452018566,140.23,1.0,0.07,193.38817452018566,0.0
T0189,1.6324583333333331,-183.57207452018565,-190.74987452018564,-102.54,183.57207452018565,190.74987452018564,102.54,1.0,0.07,190.74987452018564,0.0
T0190,1.6324583333333331,-183.57207452018565,-190.91157452018564,-104.85,183.57207452018565,190.91157452018564,104.85,1.0,0.07,190.91157452018564,0.0
T0191,1.6324583333333331,-183.57207452018565,-190.90807452018566,-104.8,183.57207452018565,190.90807452018566,104.8,1.0,0.07,190.90807452018566,0.0
T0192,1.6324583333333331,-183.57207452018565,-189.87557452018567,-90.05,183.57207452018565,189.87557452018567,90.05,1.0,0.07,189.87557452018567,0.0
T0193,1.6324583333333331,-183.57207452018565,-189.52417452018565,-85.03,183.57207452018565,189.52417452018565,85.03,1.0,0.07,189.52417452018565,0.0
T0194,1.6324583333333331,-183.57207452018565,-189.48007452018567,-84.4,183.57207452018565,189.48007452018567,84.4,1.0,0.07,189.48007452018567,0.0
T0195,1.6324583333333331,-183.57207452018565,-189.18887452018566,-80.24,183.57207452018565,189.18887452018566,80.24,1.0,0.07,189.18887452018566,0.0
T0196,1.6324583333333331,-183.57207452018565,-187.45427452018566,-55.46,183.57207452018565,187.45427452018566,55.46,1.0,0.07,187.45427452018566,0.0
T0197,1.6324583333333331,-183.57207452018565,-187.11687452018566,-50.64,183.57207452018565,187.11687452018566,50.64,1.0,0.07,187.11687452018566,0.0
T0198,1.6324583333333331,-183.57207452018565,-187.11687452018566,-50.64,183.57207452018565,187.11687452018566,50.64,1.0,0.07,187.11687452018566,0.0
T0199,1.6324583333333331,-183.57207452018565,-188.77237452018565,-74.29,183.57207452018565,188.77237452018565,74.29,1.0,0.07,188.77237452018565,0.0
T0200,1.6324583333333331,-183.57207452018565,-189.48287452018565,-84.44,183.57207452018565,189.48287452018565,84.44,1.0,0.07,189.48287452018565,0.0
T0201,1.6324583333333331,-183.57207452018565,-190.38027452018565,-97.26,183.57207452018565,190.38027452018565,97.26,1.0,0.07,190.38027452018565,0.0
T0202,1.6324583333333331,-183.57207452018565,-191.96997452018564,-119.97,183.57207452018565,191.96997452018564,119.97,1.0,0.07,191.96997452018564,0.0
T0203,1.6324583333333331,-183.57207452018565,-193.01927452018566,-134.96,183.57207452018565,193.01927452018566,134.96,1.0,0.07,193.01927452018566,0.0
T0204,1.6324583333333331,-183.57207452018565,-193.77947452018566,-145.82,183.57207452018565,193.77947452018566,145.82,1.0,0.07,193.77947452018566,0.0
T0205,1.6324583333333331,-183.57207452018565,-194.57187452018564,-157.14,183.57207452018565,194.57187452018564,157.14,1.0,0.07,194.57187452018564,0.0
T0206,1.6324583333333331,-183.57207452018565,-194.39827452018565,-154.66,183.57207452018565,194.39827452018565,154.66,1.0,0.07,194.39827452018565,0.0
T0207,1.6324583333333331,-183.57207452018565,-194.41367452018565,-154.88,183.57207452018565,194.41367452018565,154.88,1.0,0.07,194.41367452018565,0.0
T0208,0.6529833333333334,-183.57207452018565,-194.65797452018566,-158.37,183.57207452018565,194.65797452018566,158.37,1.0,0.07,194.65797452018566,0.0
T0213,0.6529833333333334,-183.56489078267688,-194.4197907826769,-155.07,183.56489078267688,194.4197907826769,155.07,1.0,0.07,194.4197907826769,0.0
T0214,0.6529833333333334,-183.56489078267688,-194.72149078267688,-159.38,183.56489078267688,194.72149078267688,159.38,1.0,0.07,194.72149078267688,0.0
T0215,1.0899911166611915,-183.56489078267688,-194.63912481720536,-158.2033433504066,183.56489078267688,194.63912481720536,158.2033433504066,1.0,0.07,194.63912481720536,0.0
T0216,1.6324583333333331,-183.56489078267688,-194.63819078267687,-158.19,183.56489078267688,194.63819078267687,158.19,1.0,0.07,194.63819078267687,0.0
T0217,1.6324583333333331,-183.56489078267688,-194.60249078267688,-157.68,183.56489078267688,194.60249078267688,157.68,1.0,0.07,194.60249078267688,0.0
T0218,1.6324583333333331,-183.56489078267688,-194.16919078267688,-151.49,183.56489078267688,194.16919078267688,151.49,1.0,0.07,194.16919078267688,0.0
T0219,1.6324583333333331,-183.56489078267688,-193.86959078267688,-147.21,183.56489078267688,193.86959078267688,147.21,1.0,0.07,193.86959078267688,0.0
T0220,1.6324583333333331,-183.56489078267688,-194.05369078267688,-149.84,183.56489078267688,194.05369078267688,149.84,1.0,0.07,194.05369078267688,0.0
T0221,1.6324583333333331,-183.56489078267688,-194.5121907826769,-156.39000000000001,183.56489078267688,194.5121907826769,156.39000000000001,1.0,0.07,194.5121907826769,0.0
T0222,0.6529833333333334,-183.56489078267688,-194.21119078267688,-152.09,183.56489078267688,194.21119078267688,152.09,1.0,0.07,194.21119078267688,0.0
T0240,0.6529833333333334,-183.56489078267688,-194.0711907826769,-150.09,183.56489078267688,194.0711907826769,150.09,1.0,0.07,194.0711907826769,0.0
T0241,1.6324583333333331,-183.56489078267688,-194.1978907826769,-151.9,183.56489078267688,194.1978907826769,151.9,1.0,0.07,194.1978907826769,0.0
T0242,1.6324583333333331,-183.56489078267688,-193.9283907826769,-148.05,183.56489078267688,193.9283907826769,148.05,1.0,0.07,193.9283907826769,0.0
T0243,1.6324583333333331,-183.56489078267688,-193.6728907826769,-144.4,183.56489078267688,193.6728907826769,144.4,1.0,0.07,193.6728907826769,0.0
T0244,1.6324583333333331,-183.56489078267688,-193.6728907826769,-144.4,183.56489078267688,193.6728907826769,144.4,1.0,0.07,193.6728907826769,0.0
T0245,1.6324583333333331,-183.56489078267688,-193.77019078267688,-145.79,183.56489078267688,193.77019078267688,145.79,1.0,0.07,193.77019078267688,0.0
T0246,1.6324583333333331,-183.56489078267688,-194.16919078267688,-151.49,183.56489078267688,194.16919078267688,151.49,1.0,0.07,194.16919078267688,0.0
T0247,1.6324583333333331,-183.56489078267688,-193.88989078267687,-147.5,183.56489078267688,193.88989078267687,147.5,1.0,0.07,193.88989078267687,0.0
T0248,0.6529833333333334,-183.56489078267688,-194.8579907826769,-161.33,183.56489078267688,194.8579907826769,161.33,1.0,0.07,194.8579907826769,0.0
T0249,0.6529833333333334,-183.56489078267688,-194.64939078267687,-158.35,183.56489078267688,194.64939078267687,158.35,1.0,0.07,194.64939078267687,0.0
T0250,1.6324583333333331,-183.56489078267688,-194.63329078267688,-158.12,183.56489078267688,194.63329078267688,158.12,1.0,0.07,194.63329078267688,0.0
T0251,1.5147012820518089,-183.56489078267688,-194.6283907826769,-158.05,183.56489078267688,194.6283907826769,158.05,1.0,0.07,194.6283907826769,0.0
T0252,0.6529833333333334,-183.56489078267688,-194.8229907826769,-160.83,183.56489078267688,194.8229907826769,160.83,1.0,0.07,194.8229907826769,0.0
T0253,0.6529833333333334,-183.56489078267688,-194.6500907826769,-158.36,183.56489078267688,194.6500907826769,158.36,1.0,0.07,194.6500907826769,0.0
T0254,1.6324583333333331,-183.56489078267688,-194.5968907826769,-157.6,183.56489078267688,194.5968907826769,157.6,1.0,0.07,194.5968907826769,0.0
T0255,1.6324583333333331,-183.56489078267688,-194.6017907826769,-157.67,183.56489078267688,194.6017907826769,157.67,1.0,0.07,194.6017907826769,0.0
T0256,0.6529833333333334,-183.56489078267688,-194.66409078267688,-158.56,183.56489078267688,194.66409078267688,158.56,1.0,0.07,194.66409078267688,0.0
T0260,0.6529833333333334,-183.5146046201155,-194.5739046201155,-157.99,183.5146046201155,194.5739046201155,157.99,1.0,0.07,194.5739046201155,0.0
T0261,1.6324583333333331,-183.5146046201155,-194.55430462011552,-157.71,183.5146046201155,194.55430462011552,157.71,1.0,0.07,194.55430462011552,0.0
T0262,1.5398146525684504,-183.5146046201155,-194.5893046201155,-158.21,183.5146046201155,194.5893046201155,158.21,1.0,0.07,194.5893046201155,0.0
T0263,1.6324583333333331,-183.5146046201155,-194.3688046201155,-155.06,183.5146046201155,194.3688046201155,155.06,1.0,0.07,194.3688046201155,0.0
T0264,1.6324583333333331,-183.5146046201155,-193.99360462011552,-149.7,183.5146046201155,193.99360462011552,149.7,1.0,0.07,193.99360462011552,0.0
T0265,1.6324583333333331,-183.5146046201155,-193.84800462011552,-147.62,183.5146046201155,193.84800462011552,147.62,1.0,0.07,193.84800462011552,0.0
T0266,1.6324583333333331,-183.5146046201155,-193.6709046201155,-145.09,183.5146046201155,193.6709046201155,145.09,1.0,0.07,193.6709046201155,0.0
T0267,1.6324583333333331,-183.5146046201155,-193.57150462011552,-143.67,183.5146046201155,193.57150462011552,143.67,1.0,0.07,193.57150462011552,0.0
T0268,1.6324583333333331,-183.5146046201155,-193.57150462011552,-143.67,183.5146046201155,193.57150462011552,143.67,1.0,0.07,193.57150462011552,0.0
T0269,1.6324583333333331,-183.5146046201155,-193.6163046201155,-144.31,183.5146046201155,193.6163046201155,144.31,1.0,0.07,193.6163046201155,0.0
T0270,1.6324583333333331,-183.5146046201155,-193.7360046201155,-146.02,183.5146046201155,193.7360046201155,146.02,1.0,0.07,193.7360046201155,0.0
T0271,1.6324583333333331,-183.5146046201155,-193.7381046201155,-146.05,183.5146046201155,193.7381046201155,146.05,1.0,0.07,193.7381046201155,0.0
T0272,1.6324583333333331,-183.5146046201155,-194.0797046201155,-150.93,183.5146046201155,194.0797046201155,150.93,1.0,0.07,194.0797046201155,0.0
T0273,1.6324583333333331,-183.5146046201155,-194.2554046201155,-153.44,183.5146046201155,194.2554046201155,153.44,1.0,0.07,194.2554046201155,0.0
T0274,1.6324583333333331,-183.5146046201155,-194.0426046201155,-150.4,183.5146046201155,194.0426046201155,150.4,1.0,0.07,194.0426046201155,0.0
T0275,1.6324583333333331,-183.5146046201155,-193.86760462011551,-147.9,183.5146046201155,193.86760462011551,147.9,1.0,0.07,193.86760462011551,0.0
T0276,1.6324583333333331,-183.5146046201155,-193.62120462011552,-144.38,183.5146046201155,193.62120462011552,144.38,1.0,0.07,193.62120462011552,0.0
T0277,1.6324583333333331,-183.5146046201155,-193.6072046201155,-144.18,183.5146046201155,193.6072046201155,144.18,1.0,0.07,193.6072046201155,0.0
T0278,1.6324583333333331,-183.5146046201155,-193.5379046201155,-143.19,183.5146046201155,193.5379046201155,143.19,1.0,0.07,193.5379046201155,0.0
T0279,1.6324583333333331,-183.5146046201155,-192.8491046201155,-133.35,183.5146046201155,192.8491046201155,133.35,1.0,0.07,192.8491046201155,0.0
T0280,1.6324583333333331,-183.5146046201155,-192.7959046201155,-132.59,183.5146046201155,192.7959046201155,132.59,1.0,0.07,192.7959046201155,0.0
T0281,1.6324583333333331,-183.5146046201155,-192.8015046201155,-132.67,183.5146046201155,192.8015046201155,132.67,1.0,0.07,192.8015046201155,0.0
T0282,1.6324583333333331,-183.5146046201155,-193.2712046201155,-139.38,183.5146046201155,193.2712046201155,139.38,1.0,0.07,193.2712046201155,0.0
T0283,1.6324583333333331,-183.5146046201155,-192.23590462011552,-124.59,183.5146046201155,192.23590462011552,124.59,1.0,0.07,192.23590462011552,0.0
T0284,1.6324583333333331,-183.5146046201155,-190.9192046201155,-105.78,183.5146046201155,190.9192046201155,105.78,1.0,0.07,190.9192046201155,0.0
T0285,1.6324583333333331,-183.5146046201155,-190.0274046201155,-93.04,183.5146046201155,190.0274046201155,93.04,1.0,0.07,190.0274046201155,0.0
T0286,1.6324583333333331,-183.5146046201155,-190.51670462011552,-100.03,183.5146046201155,190.51670462011552,100.03,1.0,0.07,190.51670462011552,0.0
T0287,1.6324583333333331,-183.5146046201155,-188.22560462011552,-67.3,183.5146046201155,188.22560462011552,67.3,1.0,0.07,188.22560462011552,0.0
T0288,1.6324583333333331,-183.5146046201155,-186.6471046201155,-44.75,183.5146046201155,186.6471046201155,44.75,1.0,0.07,186.6471046201155,0.0
T0289,1.6324583333333331,-183.5146046201155,-184.4309046201155,-13.09,183.5146046201155,184.4309046201155,13.09,1.0,0.07,184.4309046201155,0.0
T0290,1.6324583333333331,-183.5146046201155,-184.3126046201155,-11.4,183.5146046201155,184.3126046201155,11.4,1.0,0.07,184.3126046201155,0.0
T0291,1.6324583333333331,-183.5146046201155,-184.2545046201155,-10.57,183.5146046201155,184.2545046201155,10.57,1.0,0.07,184.2545046201155,0.0
