t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T5435,1.6324583333333331,-64.02558,-92.51978000000001,-407.06,64.02558,92.51978000000001,407.06,1.0,0.07,92.51978000000001,0.0
T5436,1.6324583333333331,-64.02558,-92.18728000000002,-402.31,64.02558,92.18728000000002,402.31,1.0,0.07,92.18728000000002,0.0
T5437,1.6324583333333331,-64.02558,-91.56988000000001,-393.48999999999995,64.02558,91.56988000000001,393.48999999999995,1.0,0.07,91.56988000000001,0.0
T5438,1.6324583333333331,-64.02558,-91.56988000000001,-393.48999999999995,64.02558,91.56988000000001,393.48999999999995,1.0,0.07,91.56988000000001,0.0
T5439,1.6324583333333331,-64.02558,-91.56988000000001,-393.48999999999995,64.02558,91.56988000000001,393.48999999999995,1.0,0.07,91.56988000000001,0.0
T5440,1.6324583333333331,-64.02558,-92.02908000000001,-400.05,64.02558,92.02908000000001,400.05,1.0,0.07,92.02908000000001,0.0
T5441,1.6324583333333331,-64.02558,-95.44438000000001,-448.84,64.02558,95.44438000000001,448.84,1.0,0.07,95.44438000000001,0.0
T5442,1.6324583333333331,-69.6508,-105.2388,-508.4,69.6508,105.2388,508.4,1.0,0.07,105.2388,0.0
T5443,1.6324583333333331,-73.07717,-110.41587,-533.41,73.07717,110.41587,533.41,1.0,0.07,110.41587,0.0
T5444,1.6324583333333331,-75.34589000000001,-114.24629000000002,-555.72,75.34589000000001,114.24629000000002,555.72,1.0,0.07,114.24629000000002,0.0
T5445,1.6324583333333331,-75.36233000000001,-113.86863000000002,-550.09,75.36233000000001,113.86863000000002,550.09,1.0,0.07,113.86863000000002,0.0
T5446,1.6324583333333331,-75.34589000000001,-111.77389000000002,-520.4,75.34589000000001,111.77389000000002,520.4,1.0,0.07,111.77389000000002,0.0
T5447,1.6324583333333331,-75.34589000000001,-109.56329000000002,-488.82,75.34589000000001,109.56329000000002,488.82,1.0,0.07,109.56329000000002,0.0
T5448,1.6324583333333331,-75.34589000000001,-108.85209,-478.65999999999997,75.34589000000001,108.85209,478.65999999999997,1.0,0.07,108.85209,0.0
T5449,1.6324583333333331,-75.34589000000001,-105.49139000000001,-430.65,75.34589000000001,105.49139000000001,430.65,1.0,0.07,105.49139000000001,0.0
T5450,1.6324583333333331,-75.34589000000001,-106.44969,-444.34,75.34589000000001,106.44969,444.34,1.0,0.07,106.44969,0.0
T5451,1.6324583333333331,-75.34589000000001,-105.43329000000001,-429.82,75.34589000000001,105.43329000000001,429.82,1.0,0.07,105.43329000000001,0.0
T5452,1.6324583333333331,-75.34589000000001,-105.43329000000001,-429.82,75.34589000000001,105.43329000000001,429.82,1.0,0.07,105.43329000000001,0.0
T5453,1.6324583333333331,-75.34589000000001,-106.21519,-440.99,75.34589000000001,106.21519,440.99,1.0,0.07,106.21519,0.0
T5454,1.6324583333333331,-75.34589000000001,-110.52229000000001,-502.52,75.34589000000001,110.52229000000001,502.52,1.0,0.07,110.52229000000001,0.0
T5455,1.6324583333333331,-75.34589000000001,-111.60519000000002,-517.99,75.34589000000001,111.60519000000002,517.99,1.0,0.07,111.60519000000002,0.0
T5456,1.6324583333333331,-75.34589000000001,-111.38889,-514.9,75.34589000000001,111.38889,514.9,1.0,0.07,111.38889,0.0
T5457,1.6324583333333331,-75.34589000000001,-109.53669000000002,-488.44,75.34589000000001,109.53669000000002,488.44,1.0,0.07,109.53669000000002,0.0
T5458,1.6324583333333331,-75.34589000000001,-106.84589000000001,-450.0,75.34589000000001,106.84589000000001,450.0,1.0,0.07,106.84589000000001,0.0
T5459,1.6324583333333331,-75.34589000000001,-105.09239000000001,-424.95,75.34589000000001,105.09239000000001,424.95,1.0,0.07,105.09239000000001,0.0
T5460,1.6324583333333331,-75.34589000000001,-104.54149000000001,-417.08,75.34589000000001,104.54149000000001,417.08,1.0,0.07,104.54149000000001,0.0
T5461,1.6324583333333331,-75.34589000000001,-104.05219000000002,-410.09000000000003,75.34589000000001,104.05219000000002,410.09000000000003,1.0,0.07,104.05219000000002,0.0
T5462,1.6324583333333331,-75.34589000000001,-104.05219000000001,-410.09,75.34589000000001,104.05219000000001,410.09,1.0,0.07,104.05219000000001,0.0
T5463,1.6324583333333331,-75.34589000000001,-104.61009000000001,-418.06,75.34589000000001,104.61009000000001,418.06,1.0,0.07,104.61009000000001,0.0
T5464,1.6324583333333331,-75.34589000000001,-106.32299,-442.53,75.34589000000001,106.32299,442.53,1.0,0.07,106.32299,0.0
T5465,1.6324583333333331,-75.34589000000001,-110.82959000000002,-506.91,75.34589000000001,110.82959000000002,506.91,1.0,0.07,110.82959000000002,0.0
T5466,0.6529833333333334,-75.34589000000001,-117.34939000000001,-600.05,75.34589000000001,117.34939000000001,600.05,1.0,0.07,117.34939000000001,0.0
T5470,0.6529833333333334,-75.34589000000001,-115.94589000000002,-580.0,75.34589000000001,115.94589000000002,580.0,1.0,0.07,115.94589000000002,0.0
T5471,1.6324583333333331,-75.34589000000001,-111.27549000000002,-513.28,75.34589000000001,111.27549000000002,513.28,1.0,0.07,111.27549000000002,0.0
T5472,1.6324583333333331,-75.34589000000001,-112.02169000000002,-523.94,75.34589000000001,112.02169000000002,523.94,1.0,0.07,112.02169000000002,0.0
T5473,1.6324583333333331,-75.34589000000001,-109.21749000000001,-483.88,75.34589000000001,109.21749000000001,483.88,1.0,0.07,109.21749000000001,0.0
T5474,1.6324583333333331,-75.34589000000001,-108.39499,-472.13,75.34589000000001,108.39499,472.13,1.0,0.07,108.39499,0.0
T5475,1.6324583333333331,-75.34589000000001,-107.78529000000002,-463.42,75.34589000000001,107.78529000000002,463.42,1.0,0.07,107.78529000000002,0.0
T5476,1.6324583333333331,-75.34589000000001,-107.78529000000002,-463.42,75.34589000000001,107.78529000000002,463.42,1.0,0.07,107.78529000000002,0.0
T5477,1.6324583333333331,-75.34589000000001,-109.62069000000001,-489.64,75.34589000000001,109.62069000000001,489.64,1.0,0.07,109.62069000000001,0.0
T5478,0.6529833333333334,-75.34589000000001,-113.68769000000002,-547.74,75.34589000000001,113.68769000000002,547.74,1.0,0.07,113.68769000000002,0.0
T5482,0.6529833333333334,-75.34589000000001,-113.84379000000001,-549.97,75.34589000000001,113.84379000000001,549.97,1.0,0.07,113.84379000000001,0.0
T5483,1.6324583333333331,-75.34589000000001,-112.22819000000001,-526.89,75.34589000000001,112.22819000000001,526.89,1.0,0.07,112.22819000000001,0.0
T5484,1.6324583333333331,-75.34589000000001,-110.98219,-509.09,75.34589000000001,110.98219,509.09,1.0,0.07,110.98219,0.0
T5485,1.6324583333333331,-75.34589000000001,-110.34589000000001,-500.0,75.34589000000001,110.34589000000001,500.0,1.0,0.07,110.34589000000001,0.0
T5486,1.6324583333333331,-75.34589000000001,-110.34589000000001,-500.0,75.34589000000001,110.34589000000001,500.0,1.0,0.07,110.34589000000001,0.0
T5487,1.6324583333333331,-75.34589000000001,-111.00879000000002,-509.47,75.34589000000001,111.00879000000002,509.47,1.0,0.07,111.00879000000002,0.0
T5488,0.6529833333333334,-75.34589000000001,-113.25789000000002,-541.6,75.34589000000001,113.25789000000002,541.6,1.0,0.07,113.25789000000002,0.0
T5494,0.6529833333333334,-75.35000000000001,-113.99210000000001,-552.03,75.35000000000001,113.99210000000001,552.03,1.0,0.07,113.99210000000001,0.0
T5495,1.6324583333333331,-75.35000000000001,-111.08178000000001,-510.45399999999995,75.35000000000001,111.08178000000001,510.45399999999995,1.0,0.07,111.08178000000001,0.0
T5496,1.6324583333333331,-75.35000000000001,-112.9624,-537.3199999999999,75.35000000000001,112.9624,537.3199999999999,1.0,0.07,112.9624,0.0
T5497,1.6324583333333331,-75.35000000000001,-109.881,-493.29999999999995,75.35000000000001,109.881,493.29999999999995,1.0,0.07,109.881,0.0
T5498,1.6324583333333331,-75.35000000000001,-109.888,-493.4,75.35000000000001,109.888,493.4,1.0,0.07,109.888,0.0
T5499,1.6324583333333331,-75.35000000000001,-109.5002,-487.85999999999996,75.35000000000001,109.5002,487.85999999999996,1.0,0.07,109.5002,0.0
T5500,1.6324583333333331,-75.35000000000001,-109.5002,-487.85999999999996,75.35000000000001,109.5002,487.85999999999996,1.0,0.07,109.5002,0.0
T5501,1.6324583333333331,-75.35000000000001,-110.29680000000002,-499.24,75.35000000000001,110.29680000000002,499.24,1.0,0.07,110.29680000000002,0.0
T5502,0.6529833333333334,-75.35000000000001,-113.85000000000002,-550.0,75.35000000000001,113.85000000000002,550.0,1.0,0.07,113.85000000000002,0.0
T5518,0.6529833333333334,-77.10634000000002,-116.50374000000002,-562.82,77.10634000000002,116.50374000000002,562.82,1.0,0.07,116.50374000000002,0.0
T5519,1.6324583333333331,-77.10634000000002,-113.85144000000003,-524.93,77.10634000000002,113.85144000000003,524.93,1.0,0.07,113.85144000000003,0.0
T5520,1.6324583333333331,-77.10634000000002,-112.81264000000002,-510.09,77.10634000000002,112.81264000000002,510.09,1.0,0.07,112.81264000000002,0.0
T5521,1.6324583333333331,-77.10634000000002,-109.84044000000003,-467.63,77.10634000000002,109.84044000000003,467.63,1.0,0.07,109.84044000000003,0.0
T5522,1.6324583333333331,-77.10634000000002,-108.61334000000002,-450.1,77.10634000000002,108.61334000000002,450.1,1.0,0.07,108.61334000000002,0.0
T5523,1.6324583333333331,-77.10634000000002,-107.86364000000002,-439.39,77.10634000000002,107.86364000000002,439.39,1.0,0.07,107.86364000000002,0.0
T5524,1.6324583333333331,-77.10634000000002,-107.86364000000002,-439.39,77.10634000000002,107.86364000000002,439.39,1.0,0.07,107.86364000000002,0.0
T5525,1.6324583333333331,-77.10634000000002,-109.97974000000002,-469.62,77.10634000000002,109.97974000000002,469.62,1.0,0.07,109.97974000000002,0.0
T5526,1.6324583333333331,-77.10634000000002,-114.08104000000003,-528.21,77.10634000000002,114.08104000000003,528.21,1.0,0.07,114.08104000000003,0.0
T5527,0.6529833333333334,-77.10634000000002,-117.09314000000002,-571.24,77.10634000000002,117.09314000000002,571.24,1.0,0.07,117.09314000000002,0.0
T5531,0.6529833333333334,-77.10634000000002,-115.41454000000002,-547.26,77.10634000000002,115.41454000000002,547.26,1.0,0.07,115.41454000000002,0.0
T5532,1.6324583333333331,-77.10634000000002,-114.05234000000002,-527.8,77.10634000000002,114.05234000000002,527.8,1.0,0.07,114.05234000000002,0.0
T5533,1.6324583333333331,-77.10634000000002,-111.28314000000003,-488.24,77.10634000000002,111.28314000000003,488.24,1.0,0.07,111.28314000000003,0.0
T5534,1.6324583333333331,-77.10634000000002,-109.38614000000001,-461.14,77.10634000000002,109.38614000000001,461.14,1.0,0.07,109.38614000000001,0.0
T5535,1.6324583333333331,-77.10634000000002,-109.38824000000002,-461.17,77.10634000000002,109.38824000000002,461.17,1.0,0.07,109.38824000000002,0.0
T5536,1.6324583333333331,-77.10634000000002,-111.46654000000002,-490.86,77.10634000000002,111.46654000000002,490.86,1.0,0.07,111.46654000000002,0.0
T5537,1.6324583333333331,-77.10634000000002,-113.32574000000002,-517.42,77.10634000000002,113.32574000000002,517.42,1.0,0.07,113.32574000000002,0.0
T5538,1.6324583333333331,-77.10634000000002,-115.29554000000002,-545.56,77.10634000000002,115.29554000000002,545.56,1.0,0.07,115.29554000000002,0.0
T5539,0.8795903846148242,-77.95163000000001,-117.78093000000001,-568.99,77.95163000000001,117.78093000000001,568.99,1.0,0.07,117.78093000000001,0.0
T5540,0.6529833333333334,-78.0078,-117.86580000000001,-569.4,78.0078,117.86580000000001,569.4,1.0,0.07,117.86580000000001,0.0
T5541,1.6324583333333331,-78.0078,-116.5078,-550.0,78.0078,116.5078,550.0,1.0,0.07,116.5078,0.0
T5542,1.6324583333333331,-78.0078,-115.14840000000001,-530.58,78.0078,115.14840000000001,530.58,1.0,0.07,115.14840000000001,0.0
T5543,1.6324583333333331,-78.0078,-113.3529,-504.93,78.0078,113.3529,504.93,1.0,0.07,113.3529,0.0
T5544,1.6324583333333331,-78.0078,-113.85410000000002,-512.09,78.0078,113.85410000000002,512.09,1.0,0.07,113.85410000000002,0.0
T5545,1.6324583333333331,-78.0078,-113.0113,-500.05,78.0078,113.0113,500.05,1.0,0.07,113.0113,0.0
T5546,1.6324583333333331,-78.0078,-111.61410000000001,-480.09,78.0078,111.61410000000001,480.09,1.0,0.07,111.61410000000001,0.0
T5547,1.6324583333333331,-78.0078,-110.2106,-460.04,78.0078,110.2106,460.04,1.0,0.07,110.2106,0.0
T5548,1.6324583333333331,-78.0078,-110.21060000000001,-460.0400000000001,78.0078,110.21060000000001,460.0400000000001,1.0,0.07,110.21060000000001,0.0
T5549,1.6324583333333331,-78.0078,-110.21060000000001,-460.0400000000001,78.0078,110.21060000000001,460.0400000000001,1.0,0.07,110.21060000000001,0.0
T5550,1.6324583333333331,-78.0078,-111.02610000000001,-471.69,78.0078,111.02610000000001,471.69,1.0,0.07,111.02610000000001,0.0
T5551,1.6324583333333331,-78.0078,-111.2599,-475.03,78.0078,111.2599,475.03,1.0,0.07,111.2599,0.0
T5552,1.6324583333333331,-78.0078,-111.9529,-484.93,78.0078,111.9529,484.93,1.0,0.07,111.9529,0.0
T5553,1.6324583333333331,-78.0078,-111.60920000000002,-480.02,78.0078,111.60920000000002,480.02,1.0,0.07,111.60920000000002,0.0
T5554,1.6324583333333331,-78.0078,-110.5228,-464.5,78.0078,110.5228,464.5,1.0,0.07,110.5228,0.0
T5555,1.6324583333333331,-78.0078,-109.03110000000001,-443.19,78.0078,109.03110000000001,443.19,1.0,0.07,109.03110000000001,0.0
T5556,1.6324583333333331,-78.0078,-108.2814,-432.48,78.0078,108.2814,432.48,1.0,0.07,108.2814,0.0
T5557,1.6324583333333331,-78.0078,-103.53540000000001,-364.68,78.0078,103.53540000000001,364.68,1.0,0.07,103.53540000000001,0.0
T5558,1.6324583333333331,-78.0078,-102.0969,-344.13,78.0078,102.0969,344.13,1.0,0.07,102.0969,0.0
T5559,1.6324583333333331,-78.0078,-102.0969,-344.13000000000005,78.0078,102.0969,344.13000000000005,1.0,0.07,102.0969,0.0
T5560,1.6324583333333331,-78.0078,-103.29390000000001,-361.23,78.0078,103.29390000000001,361.23,1.0,0.07,103.29390000000001,0.0
T5561,1.6324583333333331,-78.0078,-106.18700000000001,-402.56,78.0078,106.18700000000001,402.56,1.0,0.07,106.18700000000001,0.0
T5562,1.6324583333333331,-78.0078,-111.262,-475.06,78.0078,111.262,475.06,1.0,0.07,111.262,0.0
T5563,1.6324583333333331,-78.0078,-115.1015,-529.91,78.0078,115.1015,529.91,1.0,0.07,115.1015,0.0
T5564,1.6324583333333331,-78.0078,-116.68140000000001,-552.48,78.0078,116.68140000000001,552.48,1.0,0.07,116.68140000000001,0.0
T5565,1.6324583333333331,-78.0078,-115.81410000000001,-540.09,78.0078,115.81410000000001,540.09,1.0,0.07,115.81410000000001,0.0
T5566,1.6324583333333331,-78.0078,-113.99620000000002,-514.12,78.0078,113.99620000000002,514.12,1.0,0.07,113.99620000000002,0.0
T5567,1.6324583333333331,-78.0078,-110.135,-458.96,78.0078,110.135,458.96,1.0,0.07,110.135,0.0
T5568,1.6324583333333331,-78.0078,-109.0647,-443.66999999999996,78.0078,109.0647,443.66999999999996,1.0,0.07,109.0647,0.0
T5569,1.6324583333333331,-78.0078,-105.61580000000001,-394.4,78.0078,105.61580000000001,394.4,1.0,0.07,105.61580000000001,0.0
T5570,1.6324583333333331,-78.0078,-105.19160000000001,-388.34,78.0078,105.19160000000001,388.34,1.0,0.07,105.19160000000001,0.0
T5571,1.6324583333333331,-78.0078,-103.0447,-357.66999999999996,78.0078,103.0447,357.66999999999996,1.0,0.07,103.0447,0.0
T5572,1.6324583333333331,-78.0078,-101.5558,-336.4,78.0078,101.5558,336.4,1.0,0.07,101.5558,0.0
T5573,1.6324583333333331,-78.0078,-101.5558,-336.4,78.0078,101.5558,336.4,1.0,0.07,101.5558,0.0
T5574,1.6324583333333331,-78.0078,-103.62710000000001,-365.99,78.0078,103.62710000000001,365.99,1.0,0.07,103.62710000000001,0.0
T5575,1.6324583333333331,-78.0078,-102.3923,-348.35,78.0078,102.3923,348.35,1.0,0.07,102.3923,0.0
T5576,1.6324583333333331,-78.0078,-101.24780000000001,-332.0,78.0078,101.24780000000001,332.0,1.0,0.07,101.24780000000001,0.0
T5577,1.6324583333333331,-78.0078,-100.21600000000001,-317.26,78.0078,100.21600000000001,317.26,1.0,0.07,100.21600000000001,0.0
T5578,1.6324583333333331,-78.0078,-95.8242,-254.52,78.0078,95.8242,254.52,1.0,0.07,95.8242,0.0
T5579,1.6324583333333331,-78.0078,-90.38940000000001,-176.88,78.0078,90.38940000000001,176.88,1.0,0.07,90.38940000000001,0.0
T5580,1.6324583333333331,-78.0078,-84.8195,-97.31,78.0078,84.8195,97.31,1.0,0.07,84.8195,0.0
T5581,1.6324583333333331,-78.0078,-84.36800000000001,-90.86,78.0078,84.36800000000001,90.86,1.0,0.07,84.36800000000001,0.0
T5582,1.6324583333333331,-78.0078,-84.8216,-97.34,78.0078,84.8216,97.34,1.0,0.07,84.8216,0.0
T5583,1.6324583333333331,-78.0078,-92.30250000000001,-204.21,78.0078,92.30250000000001,204.21,1.0,0.07,92.30250000000001,0.0
T5584,1.6324583333333331,-78.0078,-99.9794,-313.88,78.0078,99.9794,313.88,1.0,0.07,99.9794,0.0
T5585,1.6324583333333331,-78.0078,-109.8578,-455.0,78.0078,109.8578,455.0,1.0,0.07,109.8578,0.0
T5586,1.6324583333333331,-78.0078,-116.04580000000001,-543.4,78.0078,116.04580000000001,543.4,1.0,0.07,116.04580000000001,0.0
T5587,1.6324583333333331,-82.9398,-125.3178,-605.4,82.9398,125.3178,605.4,1.0,0.07,125.3178,0.0
T5588,1.6324583333333331,-85.47293,-129.14523,-623.89,85.47293,129.14523,623.89,1.0,0.07,129.14523,0.0
T5589,1.6324583333333331,-85.47293,-128.17013000000003,-609.96,85.47293,128.17013000000003,609.96,1.0,0.07,128.17013000000003,0.0
T5590,1.6324583333333331,-85.47293,-127.15513000000001,-595.46,85.47293,127.15513000000001,595.46,1.0,0.07,127.15513000000001,0.0
T5591,1.6324583333333331,-85.47293,-125.38063000000001,-570.11,85.47293,125.38063000000001,570.11,1.0,0.07,125.38063000000001,0.0
T5592,1.6324583333333331,-85.47293,-120.77043,-504.25,85.47293,120.77043,504.25,1.0,0.07,120.77043,0.0
T5593,1.6324583333333331,-85.47293,-118.89233000000002,-477.42,85.47293,118.89233000000002,477.42,1.0,0.07,118.89233000000002,0.0
T5594,1.6324583333333331,-85.47293,-118.22873000000001,-467.94,85.47293,118.22873000000001,467.94,1.0,0.07,118.22873000000001,0.0
T5595,1.6324583333333331,-85.47293,-117.76603,-461.33,85.47293,117.76603,461.33,1.0,0.07,117.76603,0.0
T5596,1.6324583333333331,-85.47293,-117.76603,-461.33000000000004,85.47293,117.76603,461.33000000000004,1.0,0.07,117.76603,0.0
T5597,1.6324583333333331,-85.47293,-120.26853,-497.08,85.47293,120.26853,497.08,1.0,0.07,120.26853,0.0
T5598,1.6324583333333331,-85.47293,-124.79473000000002,-561.74,85.47293,124.79473000000002,561.74,1.0,0.07,124.79473000000002,0.0
T5599,1.6324583333333331,-85.47293,-127.46593000000001,-599.9,85.47293,127.46593000000001,599.9,1.0,0.07,127.46593000000001,0.0
T5600,1.6324583333333331,-85.47293,-128.17293,-610.0,85.47293,128.17293,610.0,1.0,0.07,128.17293,0.0
T5601,1.6324583333333331,-85.47293,-127.16423,-595.59,85.47293,127.16423,595.59,1.0,0.07,127.16423,0.0
T5602,1.6324583333333331,-85.47293,-126.31513000000001,-583.46,85.47293,126.31513000000001,583.46,1.0,0.07,126.31513000000001,0.0
T5603,1.6324583333333331,-85.47293,-125.19793000000001,-567.5,85.47293,125.19793000000001,567.5,1.0,0.07,125.19793000000001,0.0
T5604,1.6324583333333331,-85.47293,-123.33663000000001,-540.91,85.47293,123.33663000000001,540.91,1.0,0.07,123.33663000000001,0.0
T5605,1.6324583333333331,-85.47293,-123.33663000000001,-540.91,85.47293,123.33663000000001,540.91,1.0,0.07,123.33663000000001,0.0
T5606,1.6324583333333331,-85.47293,-124.46713,-557.06,85.47293,124.46713,557.06,1.0,0.07,124.46713,0.0
T5607,1.6324583333333331,-85.47293,-125.87693000000002,-577.2,85.47293,125.87693000000002,577.2,1.0,0.07,125.87693000000002,0.0
T5608,1.6324583333333331,-85.47293,-126.53983000000001,-586.67,85.47293,126.53983000000001,586.67,1.0,0.07,126.53983000000001,0.0
T5609,1.6324583333333331,-85.47293,-128.42143000000002,-613.55,85.47293,128.42143000000002,613.55,1.0,0.07,128.42143000000002,0.0
T5610,1.6324583333333331,-87.68,-132.48000000000002,-640.0,87.68,132.48000000000002,640.0,1.0,0.07,132.48000000000002,0.0
T5611,0.7528679487185653,-88.22800000000001,-135.5165,-675.55,88.22800000000001,135.5165,675.55,1.0,0.07,135.5165,0.0
T5612,0.6529833333333334,-88.22800000000001,-135.82590000000002,-679.97,88.22800000000001,135.82590000000002,679.97,1.0,0.07,135.82590000000002,0.0
T5613,1.6324583333333331,-88.22800000000001,-132.3021,-629.63,88.22800000000001,132.3021,629.63,1.0,0.07,132.3021,0.0
T5614,1.6324583333333331,-88.22800000000001,-129.4482,-588.86,88.22800000000001,129.4482,588.86,1.0,0.07,129.4482,0.0
T5615,1.6324583333333331,-88.22800000000001,-126.37800000000001,-545.0,88.22800000000001,126.37800000000001,545.0,1.0,0.07,126.37800000000001,0.0
T5616,1.6324583333333331,-88.22800000000001,-126.72800000000001,-550.0,88.22800000000001,126.72800000000001,550.0,1.0,0.07,126.72800000000001,0.0
T5617,1.6324583333333331,-88.22800000000001,-123.55910000000002,-504.73,88.22800000000001,123.55910000000002,504.73,1.0,0.07,123.55910000000002,0.0
T5618,1.6324583333333331,-88.22800000000001,-123.71800000000002,-507.0,88.22800000000001,123.71800000000002,507.0,1.0,0.07,123.71800000000002,0.0
T5619,1.6324583333333331,-88.22800000000001,-123.4604,-503.31999999999994,88.22800000000001,123.4604,503.31999999999994,1.0,0.07,123.4604,0.0
T5620,1.6324583333333331,-88.22800000000001,-123.46040000000002,-503.32,88.22800000000001,123.46040000000002,503.32,1.0,0.07,123.46040000000002,0.0
T5621,1.6324583333333331,-88.22800000000001,-125.39940000000001,-531.02,88.22800000000001,125.39940000000001,531.02,1.0,0.07,125.39940000000001,0.0
T5622,1.6324583333333331,-88.22800000000001,-132.1845,-627.95,88.22800000000001,132.1845,627.95,1.0,0.07,132.1845,0.0
T5623,1.6324583333333331,-88.22800000000001,-135.0027,-668.21,88.22800000000001,135.0027,668.21,1.0,0.07,135.0027,0.0
T5624,0.6529833333333334,-88.22800000000001,-135.828,-680.0,88.22800000000001,135.828,680.0,1.0,0.07,135.828,0.0
T5625,1.6324583333333331,-88.22800000000001,-133.03500000000003,-640.1,88.22800000000001,133.03500000000003,640.1,1.0,0.07,133.03500000000003,0.0
T5626,1.6324583333333331,-88.22800000000001,-131.20870000000002,-614.01,88.22800000000001,131.20870000000002,614.01,1.0,0.07,131.20870000000002,0.0
T5627,1.6324583333333331,-88.22800000000001,-126.82600000000001,-551.4,88.22800000000001,126.82600000000001,551.4,1.0,0.07,126.82600000000001,0.0
T5628,1.6324583333333331,-88.22800000000001,-124.53770000000002,-518.71,88.22800000000001,124.53770000000002,518.71,1.0,0.07,124.53770000000002,0.0
T5629,1.6324583333333331,-88.22800000000001,-124.52020000000002,-518.46,88.22800000000001,124.52020000000002,518.46,1.0,0.07,124.52020000000002,0.0
